EDA,Sample,Timestamp,Time,1709836156
0.978684,3077,1709836925.25,13:42:05.25,
0.978684,3078,1709836925.50,13:42:05.50,
0.978684,3079,1709836925.75,13:42:05.75,
0.977403,3080,1709836926.00,13:42:06.00,
0.981245,3081,1709836926.25,13:42:06.25,
0.976123,3082,1709836926.50,13:42:06.50,
0.977403,3083,1709836926.75,13:42:06.75,
0.978684,3084,1709836927.00,13:42:07.00,
0.96972,3085,1709836927.25,13:42:07.25,
0.974842,3086,1709836927.50,13:42:07.50,
0.971,3087,1709836927.75,13:42:07.75,
0.968439,3088,1709836928.00,13:42:08.00,
0.972281,3089,1709836928.25,13:42:08.25,
0.96972,3090,1709836928.50,13:42:08.50,
0.971,3091,1709836928.75,13:42:08.75,
0.967159,3092,1709836929.00,13:42:09.00,
0.968439,3093,1709836929.25,13:42:09.25,
0.967159,3094,1709836929.50,13:42:09.50,
0.965878,3095,1709836929.75,13:42:09.75,
0.965878,3096,1709836930.00,13:42:10.00,
0.968439,3097,1709836930.25,13:42:10.25,
0.967159,3098,1709836930.50,13:42:10.50,
0.964598,3099,1709836930.75,13:42:10.75,
0.963317,3100,1709836931.00,13:42:11.00,
0.962036,3101,1709836931.25,13:42:11.25,
0.965878,3102,1709836931.50,13:42:11.50,
0.963317,3103,1709836931.75,13:42:11.75,
0.963317,3104,1709836932.00,13:42:12.00,
0.964598,3105,1709836932.25,13:42:12.25,
0.963317,3106,1709836932.50,13:42:12.50,
0.960756,3107,1709836932.75,13:42:12.75,
0.960756,3108,1709836933.00,13:42:13.00,
0.962036,3109,1709836933.25,13:42:13.25,
0.958195,3110,1709836933.50,13:42:13.50,
0.959475,3111,1709836933.75,13:42:13.75,
0.959475,3112,1709836934.00,13:42:14.00,
0.958195,3113,1709836934.25,13:42:14.25,
0.956914,3114,1709836934.50,13:42:14.50,
0.959475,3115,1709836934.75,13:42:14.75,
0.959475,3116,1709836935.00,13:42:15.00,
0.960756,3117,1709836935.25,13:42:15.25,
0.958195,3118,1709836935.50,13:42:15.50,
0.956914,3119,1709836935.75,13:42:15.75,
0.955634,3120,1709836936.00,13:42:16.00,
0.954353,3121,1709836936.25,13:42:16.25,
0.959475,3122,1709836936.50,13:42:16.50,
0.953072,3123,1709836936.75,13:42:16.75,
0.956914,3124,1709836937.00,13:42:17.00,
0.954353,3125,1709836937.25,13:42:17.25,
0.954353,3126,1709836937.50,13:42:17.50,
0.956914,3127,1709836937.75,13:42:17.75,
0.951792,3128,1709836938.00,13:42:18.00,
0.954353,3129,1709836938.25,13:42:18.25,
0.951792,3130,1709836938.50,13:42:18.50,
0.950511,3131,1709836938.75,13:42:18.75,
0.951792,3132,1709836939.00,13:42:19.00,
0.949231,3133,1709836939.25,13:42:19.25,
0.94795,3134,1709836939.50,13:42:19.50,
0.950511,3135,1709836939.75,13:42:19.75,
0.949231,3136,1709836940.00,13:42:20.00,
0.94795,3137,1709836940.25,13:42:20.25,
0.949231,3138,1709836940.50,13:42:20.50,
0.944109,3139,1709836940.75,13:42:20.75,
0.94667,3140,1709836941.00,13:42:21.00,
0.941547,3141,1709836941.25,13:42:21.25,
0.945389,3142,1709836941.50,13:42:21.50,
0.944109,3143,1709836941.75,13:42:21.75,
0.944109,3144,1709836942.00,13:42:22.00,
0.944109,3145,1709836942.25,13:42:22.25,
0.944109,3146,1709836942.50,13:42:22.50,
0.944109,3147,1709836942.75,13:42:22.75,
0.940267,3148,1709836943.00,13:42:23.00,
0.942828,3149,1709836943.25,13:42:23.25,
0.938986,3150,1709836943.50,13:42:23.50,
0.942828,3151,1709836943.75,13:42:23.75,
0.937706,3152,1709836944.00,13:42:24.00,
0.941547,3153,1709836944.25,13:42:24.25,
0.940267,3154,1709836944.50,13:42:24.50,
0.937706,3155,1709836944.75,13:42:24.75,
0.938986,3156,1709836945.00,13:42:25.00,
0.935145,3157,1709836945.25,13:42:25.25,
0.940267,3158,1709836945.50,13:42:25.50,
0.938986,3159,1709836945.75,13:42:25.75,
0.936425,3160,1709836946.00,13:42:26.00,
0.937706,3161,1709836946.25,13:42:26.25,
0.938986,3162,1709836946.50,13:42:26.50,
0.937706,3163,1709836946.75,13:42:26.75,
0.933864,3164,1709836947.00,13:42:27.00,
0.936425,3165,1709836947.25,13:42:27.25,
0.932584,3166,1709836947.50,13:42:27.50,
0.935145,3167,1709836947.75,13:42:27.75,
0.931303,3168,1709836948.00,13:42:28.00,
0.932584,3169,1709836948.25,13:42:28.25,
0.931303,3170,1709836948.50,13:42:28.50,
0.931303,3171,1709836948.75,13:42:28.75,
0.931303,3172,1709836949.00,13:42:29.00,
0.928742,3173,1709836949.25,13:42:29.25,
0.928742,3174,1709836949.50,13:42:29.50,
0.931303,3175,1709836949.75,13:42:29.75,
0.930022,3176,1709836950.00,13:42:30.00,
0.928742,3177,1709836950.25,13:42:30.25,
0.931303,3178,1709836950.50,13:42:30.50,
0.928742,3179,1709836950.75,13:42:30.75,
0.930022,3180,1709836951.00,13:42:31.00,
0.9249,3181,1709836951.25,13:42:31.25,
0.928742,3182,1709836951.50,13:42:31.50,
0.92362,3183,1709836951.75,13:42:31.75,
0.926181,3184,1709836952.00,13:42:32.00,
0.926181,3185,1709836952.25,13:42:32.25,
0.921058,3186,1709836952.50,13:42:32.50,
0.9249,3187,1709836952.75,13:42:32.75,
0.922339,3188,1709836953.00,13:42:33.00,
0.921058,3189,1709836953.25,13:42:33.25,
0.922339,3190,1709836953.50,13:42:33.50,
0.922339,3191,1709836953.75,13:42:33.75,
0.919778,3192,1709836954.00,13:42:34.00,
0.922339,3193,1709836954.25,13:42:34.25,
0.919778,3194,1709836954.50,13:42:34.50,
0.918497,3195,1709836954.75,13:42:34.75,
0.917217,3196,1709836955.00,13:42:35.00,
0.919778,3197,1709836955.25,13:42:35.25,
0.919778,3198,1709836955.50,13:42:35.50,
0.919778,3199,1709836955.75,13:42:35.75,
0.917217,3200,1709836956.00,13:42:36.00,
0.919778,3201,1709836956.25,13:42:36.25,
0.9249,3202,1709836956.50,13:42:36.50,
0.917217,3203,1709836956.75,13:42:36.75,
0.919778,3204,1709836957.00,13:42:37.00,
0.914656,3205,1709836957.25,13:42:37.25,
0.915936,3206,1709836957.50,13:42:37.50,
0.914656,3207,1709836957.75,13:42:37.75,
0.915936,3208,1709836958.00,13:42:38.00,
0.910814,3209,1709836958.25,13:42:38.25,
0.910814,3210,1709836958.50,13:42:38.50,
0.914656,3211,1709836958.75,13:42:38.75,
0.912095,3212,1709836959.00,13:42:39.00,
0.912095,3213,1709836959.25,13:42:39.25,
0.914656,3214,1709836959.50,13:42:39.50,
0.912095,3215,1709836959.75,13:42:39.75,
0.915936,3216,1709836960.00,13:42:40.00,
0.910814,3217,1709836960.25,13:42:40.25,
0.909533,3218,1709836960.50,13:42:40.50,
0.909533,3219,1709836960.75,13:42:40.75,
0.908253,3220,1709836961.00,13:42:41.00,
0.910814,3221,1709836961.25,13:42:41.25,
0.906972,3222,1709836961.50,13:42:41.50,
0.903131,3223,1709836961.75,13:42:41.75,
0.873678,3224,1709836962.00,13:42:42.00,
0.851908,3225,1709836962.25,13:42:42.25,
0.858311,3226,1709836962.50,13:42:42.50,
0.864714,3227,1709836962.75,13:42:42.75,
0.862153,3228,1709836963.00,13:42:43.00,
0.859592,3229,1709836963.25,13:42:43.25,
0.839103,3230,1709836963.50,13:42:43.50,
0.80965,3231,1709836963.75,13:42:43.75,
0.800686,3232,1709836964.00,13:42:44.00,
0.813491,3233,1709836964.25,13:42:44.25,
0.80965,3234,1709836964.50,13:42:44.50,
0.81093,3235,1709836964.75,13:42:44.75,
0.799405,3236,1709836965.00,13:42:45.00,
0.791722,3237,1709836965.25,13:42:45.25,
0.823736,3238,1709836965.50,13:42:45.50,
0.822455,3239,1709836965.75,13:42:45.75,
0.826297,3240,1709836966.00,13:42:46.00,
0.83398,3241,1709836966.25,13:42:46.25,
0.818614,3242,1709836966.50,13:42:46.50,
0.816053,3243,1709836966.75,13:42:46.75,
0.840383,3244,1709836967.00,13:42:47.00,
0.846786,3245,1709836967.25,13:42:47.25,
0.869836,3246,1709836967.50,13:42:47.50,
0.873678,3247,1709836967.75,13:42:47.75,
0.842944,3248,1709836968.00,13:42:48.00,
0.81093,3249,1709836968.25,13:42:48.25,
0.805808,3250,1709836968.50,13:42:48.50,
0.808369,3251,1709836968.75,13:42:48.75,
0.790441,3252,1709836969.00,13:42:49.00,
0.780197,3253,1709836969.25,13:42:49.25,
0.775075,3254,1709836969.50,13:42:49.50,
0.776355,3255,1709836969.75,13:42:49.75,
0.780197,3256,1709836970.00,13:42:50.00,
0.76483,3257,1709836970.25,13:42:50.25,
0.759708,3258,1709836970.50,13:42:50.50,
0.760988,3259,1709836970.75,13:42:50.75,
0.769952,3260,1709836971.00,13:42:51.00,
0.771233,3261,1709836971.25,13:42:51.25,
0.778916,3262,1709836971.50,13:42:51.50,
0.789161,3263,1709836971.75,13:42:51.75,
0.778916,3264,1709836972.00,13:42:52.00,
0.791722,3265,1709836972.25,13:42:52.25,
0.800686,3266,1709836972.50,13:42:52.50,
0.789161,3267,1709836972.75,13:42:52.75,
0.771233,3268,1709836973.00,13:42:53.00,
0.776355,3269,1709836973.25,13:42:53.25,
0.776355,3270,1709836973.50,13:42:53.50,
0.780197,3271,1709836973.75,13:42:53.75,
0.784039,3272,1709836974.00,13:42:54.00,
0.790441,3273,1709836974.25,13:42:54.25,
0.798125,3274,1709836974.50,13:42:54.50,
0.801966,3275,1709836974.75,13:42:54.75,
0.801966,3276,1709836975.00,13:42:55.00,
0.777636,3277,1709836975.25,13:42:55.25,
0.69568,3278,1709836975.50,13:42:55.50,
0.632932,3279,1709836975.75,13:42:55.75,
0.630371,3280,1709836976.00,13:42:56.00,
0.652141,3281,1709836976.25,13:42:56.25,
0.819894,3282,1709836976.50,13:42:56.50,
0.858311,3283,1709836976.75,13:42:56.75,
0.807089,3284,1709836977.00,13:42:57.00,
0.760988,3285,1709836977.25,13:42:57.25,
0.81093,3286,1709836977.50,13:42:57.50,
0.845505,3287,1709836977.75,13:42:57.75,
0.85575,3288,1709836978.00,13:42:58.00,
0.898008,3289,1709836978.25,13:42:58.25,
0.891606,3290,1709836978.50,13:42:58.50,
0.844225,3291,1709836978.75,13:42:58.75,
0.807089,3292,1709836979.00,13:42:59.00,
0.813491,3293,1709836979.25,13:42:59.25,
0.799405,3294,1709836979.50,13:42:59.50,
0.793002,3295,1709836979.75,13:42:59.75,
0.749463,3296,1709836980.00,13:43:00.00,
0.743061,3297,1709836980.25,13:43:00.25,
0.749463,3298,1709836980.50,13:43:00.50,
0.739219,3299,1709836980.75,13:43:00.75,
0.76355,3300,1709836981.00,13:43:01.00,
0.801966,3301,1709836981.25,13:43:01.25,
0.860872,3302,1709836981.50,13:43:01.50,
0.930022,3303,1709836981.75,13:43:01.75,
0.954353,3304,1709836982.00,13:43:02.00,
0.963317,3305,1709836982.25,13:43:02.25,
1.050395,3306,1709836982.50,13:43:02.50,
1.064481,3307,1709836982.75,13:43:02.75,
1.06192,3308,1709836983.00,13:43:03.00,
1.051676,3309,1709836983.25,13:43:03.25,
1.043992,3310,1709836983.50,13:43:03.50,
1.037589,3311,1709836983.75,13:43:03.75,
1.043992,3312,1709836984.00,13:43:04.00,
1.050395,3313,1709836984.25,13:43:04.25,
1.049114,3314,1709836984.50,13:43:04.50,
1.036309,3315,1709836984.75,13:43:04.75,
1.035028,3316,1709836985.00,13:43:05.00,
1.010698,3317,1709836985.25,13:43:05.25,
0.873678,3318,1709836985.50,13:43:05.50,
0.894167,3319,1709836985.75,13:43:05.75,
0.927461,3320,1709836986.00,13:43:06.00,
0.909533,3321,1709836986.25,13:43:06.25,
0.898008,3322,1709836986.50,13:43:06.50,
0.885203,3323,1709836986.75,13:43:06.75,
0.99405,3324,1709836987.00,13:43:07.00,
0.997892,3325,1709836987.25,13:43:07.25,
0.868555,3326,1709836987.50,13:43:07.50,
0.752025,3327,1709836987.75,13:43:07.75,
0.785319,3328,1709836988.00,13:43:08.00,
0.821175,3329,1709836988.25,13:43:08.25,
0.863433,3330,1709836988.50,13:43:08.50,
0.90185,3331,1709836988.75,13:43:08.75,
0.937706,3332,1709836989.00,13:43:09.00,
0.955634,3333,1709836989.25,13:43:09.25,
0.964598,3334,1709836989.50,13:43:09.50,
0.977403,3335,1709836989.75,13:43:09.75,
1.026064,3336,1709836990.00,13:43:10.00,
1.037589,3337,1709836990.25,13:43:10.25,
1.036309,3338,1709836990.50,13:43:10.50,
1.031187,3339,1709836990.75,13:43:10.75,
1.035028,3340,1709836991.00,13:43:11.00,
1.046553,3341,1709836991.25,13:43:11.25,
1.055517,3342,1709836991.50,13:43:11.50,
1.0171,3343,1709836991.75,13:43:11.75,
0.931303,3344,1709836992.00,13:43:12.00,
0.912095,3345,1709836992.25,13:43:12.25,
0.846786,3346,1709836992.50,13:43:12.50,
0.842944,3347,1709836992.75,13:43:12.75,
0.854469,3348,1709836993.00,13:43:13.00,
0.926181,3349,1709836993.25,13:43:13.25,
0.963317,3350,1709836993.50,13:43:13.50,
0.963317,3351,1709836993.75,13:43:13.75,
0.96972,3352,1709836994.00,13:43:14.00,
0.976123,3353,1709836994.25,13:43:14.25,
0.986367,3354,1709836994.50,13:43:14.50,
0.997892,3355,1709836994.75,13:43:14.75,
1.005575,3356,1709836995.00,13:43:15.00,
1.009417,3357,1709836995.25,13:43:15.25,
1.0171,3358,1709836995.50,13:43:15.50,
1.019662,3359,1709836995.75,13:43:15.75,
1.0171,3360,1709836996.00,13:43:16.00,
1.011978,3361,1709836996.25,13:43:16.25,
0.986367,3362,1709836996.50,13:43:16.50,
0.908253,3363,1709836996.75,13:43:16.75,
0.748183,3364,1709836997.00,13:43:17.00,
0.700802,3365,1709836997.25,13:43:17.25,
0.709766,3366,1709836997.50,13:43:17.50,
0.694399,3367,1709836997.75,13:43:17.75,
0.807089,3368,1709836998.00,13:43:18.00,
0.821175,3369,1709836998.25,13:43:18.25,
0.801966,3370,1709836998.50,13:43:18.50,
0.799405,3371,1709836998.75,13:43:18.75,
0.796844,3372,1709836999.00,13:43:19.00,
0.805808,3373,1709836999.25,13:43:19.25,
0.831419,3374,1709836999.50,13:43:19.50,
0.795564,3375,1709836999.75,13:43:19.75,
0.795564,3376,1709837000.00,13:43:20.00,
0.823736,3377,1709837000.25,13:43:20.25,
0.823736,3378,1709837000.50,13:43:20.50,
0.821175,3379,1709837000.75,13:43:20.75,
0.841664,3380,1709837001.00,13:43:21.00,
0.844225,3381,1709837001.25,13:43:21.25,
0.845505,3382,1709837001.50,13:43:21.50,
0.839103,3383,1709837001.75,13:43:21.75,
0.851908,3384,1709837002.00,13:43:22.00,
0.859592,3385,1709837002.25,13:43:22.25,
0.864714,3386,1709837002.50,13:43:22.50,
0.863433,3387,1709837002.75,13:43:22.75,
0.85703,3388,1709837003.00,13:43:23.00,
0.85703,3389,1709837003.25,13:43:23.25,
0.822455,3390,1709837003.50,13:43:23.50,
0.686716,3391,1709837003.75,13:43:23.75,
0.748183,3392,1709837004.00,13:43:24.00,
0.821175,3393,1709837004.25,13:43:24.25,
0.85703,3394,1709837004.50,13:43:24.50,
0.793002,3395,1709837004.75,13:43:24.75,
0.685435,3396,1709837005.00,13:43:25.00,
0.702083,3397,1709837005.25,13:43:25.25,
0.789161,3398,1709837005.50,13:43:25.50,
0.858311,3399,1709837005.75,13:43:25.75,
0.868555,3400,1709837006.00,13:43:26.00,
0.871117,3401,1709837006.25,13:43:26.25,
0.876239,3402,1709837006.50,13:43:26.50,
0.880081,3403,1709837006.75,13:43:26.75,
0.886483,3404,1709837007.00,13:43:27.00,
0.889044,3405,1709837007.25,13:43:27.25,
0.890325,3406,1709837007.50,13:43:27.50,
0.890325,3407,1709837007.75,13:43:27.75,
0.891606,3408,1709837008.00,13:43:28.00,
0.896728,3409,1709837008.25,13:43:28.25,
0.887764,3410,1709837008.50,13:43:28.50,
0.890325,3411,1709837008.75,13:43:28.75,
0.891606,3412,1709837009.00,13:43:29.00,
0.898008,3413,1709837009.25,13:43:29.25,
0.90185,3414,1709837009.50,13:43:29.50,
0.90185,3415,1709837009.75,13:43:29.75,
0.905692,3416,1709837010.00,13:43:30.00,
0.906972,3417,1709837010.25,13:43:30.25,
0.906972,3418,1709837010.50,13:43:30.50,
0.906972,3419,1709837010.75,13:43:30.75,
0.908253,3420,1709837011.00,13:43:31.00,
0.908253,3421,1709837011.25,13:43:31.25,
0.909533,3422,1709837011.50,13:43:31.50,
0.910814,3423,1709837011.75,13:43:31.75,
0.913375,3424,1709837012.00,13:43:32.00,
0.912095,3425,1709837012.25,13:43:32.25,
0.909533,3426,1709837012.50,13:43:32.50,
0.909533,3427,1709837012.75,13:43:32.75,
0.905692,3428,1709837013.00,13:43:33.00,
0.913375,3429,1709837013.25,13:43:33.25,
0.906972,3430,1709837013.50,13:43:33.50,
0.904411,3431,1709837013.75,13:43:33.75,
0.908253,3432,1709837014.00,13:43:34.00,
0.908253,3433,1709837014.25,13:43:34.25,
0.906972,3434,1709837014.50,13:43:34.50,
0.908253,3435,1709837014.75,13:43:34.75,
0.904411,3436,1709837015.00,13:43:35.00,
0.905692,3437,1709837015.25,13:43:35.25,
0.909533,3438,1709837015.50,13:43:35.50,
0.906972,3439,1709837015.75,13:43:35.75,
0.905692,3440,1709837016.00,13:43:36.00,
0.908253,3441,1709837016.25,13:43:36.25,
0.910814,3442,1709837016.50,13:43:36.50,
0.906972,3443,1709837016.75,13:43:36.75,
0.908253,3444,1709837017.00,13:43:37.00,
0.906972,3445,1709837017.25,13:43:37.25,
0.908253,3446,1709837017.50,13:43:37.50,
0.905692,3447,1709837017.75,13:43:37.75,
0.905692,3448,1709837018.00,13:43:38.00,
0.906972,3449,1709837018.25,13:43:38.25,
0.904411,3450,1709837018.50,13:43:38.50,
0.904411,3451,1709837018.75,13:43:38.75,
0.90185,3452,1709837019.00,13:43:39.00,
0.903131,3453,1709837019.25,13:43:39.25,
0.904411,3454,1709837019.50,13:43:39.50,
0.904411,3455,1709837019.75,13:43:39.75,
0.903131,3456,1709837020.00,13:43:40.00,
0.905692,3457,1709837020.25,13:43:40.25,
0.904411,3458,1709837020.50,13:43:40.50,
0.903131,3459,1709837020.75,13:43:40.75,
0.904411,3460,1709837021.00,13:43:41.00,
0.903131,3461,1709837021.25,13:43:41.25,
0.90185,3462,1709837021.50,13:43:41.50,
0.903131,3463,1709837021.75,13:43:41.75,
0.900569,3464,1709837022.00,13:43:42.00,
0.899289,3465,1709837022.25,13:43:42.25,
0.90185,3466,1709837022.50,13:43:42.50,
0.90185,3467,1709837022.75,13:43:42.75,
0.896728,3468,1709837023.00,13:43:43.00,
0.90185,3469,1709837023.25,13:43:43.25,
0.896728,3470,1709837023.50,13:43:43.50,
0.898008,3471,1709837023.75,13:43:43.75,
0.896728,3472,1709837024.00,13:43:44.00,
0.895447,3473,1709837024.25,13:43:44.25,
0.894167,3474,1709837024.50,13:43:44.50,
0.892886,3475,1709837024.75,13:43:44.75,
0.895447,3476,1709837025.00,13:43:45.00,
0.892886,3477,1709837025.25,13:43:45.25,
0.895447,3478,1709837025.50,13:43:45.50,
0.899289,3479,1709837025.75,13:43:45.75,
0.895447,3480,1709837026.00,13:43:46.00,
0.894167,3481,1709837026.25,13:43:46.25,
0.894167,3482,1709837026.50,13:43:46.50,
0.892886,3483,1709837026.75,13:43:46.75,
0.891606,3484,1709837027.00,13:43:47.00,
0.892886,3485,1709837027.25,13:43:47.25,
0.892886,3486,1709837027.50,13:43:47.50,
0.889044,3487,1709837027.75,13:43:47.75,
0.894167,3488,1709837028.00,13:43:48.00,
0.899289,3489,1709837028.25,13:43:48.25,
0.898008,3490,1709837028.50,13:43:48.50,
0.898008,3491,1709837028.75,13:43:48.75,
0.896728,3492,1709837029.00,13:43:49.00,
0.896728,3493,1709837029.25,13:43:49.25,
0.894167,3494,1709837029.50,13:43:49.50,
0.892886,3495,1709837029.75,13:43:49.75,
0.890325,3496,1709837030.00,13:43:50.00,
0.894167,3497,1709837030.25,13:43:50.25,
0.889044,3498,1709837030.50,13:43:50.50,
0.891606,3499,1709837030.75,13:43:50.75,
0.887764,3500,1709837031.00,13:43:51.00,
0.889044,3501,1709837031.25,13:43:51.25,
0.883922,3502,1709837031.50,13:43:51.50,
0.887764,3503,1709837031.75,13:43:51.75,
0.886483,3504,1709837032.00,13:43:52.00,
0.886483,3505,1709837032.25,13:43:52.25,
0.883922,3506,1709837032.50,13:43:52.50,
0.883922,3507,1709837032.75,13:43:52.75,
0.889044,3508,1709837033.00,13:43:53.00,
0.883922,3509,1709837033.25,13:43:53.25,
0.886483,3510,1709837033.50,13:43:53.50,
0.883922,3511,1709837033.75,13:43:53.75,
0.885203,3512,1709837034.00,13:43:54.00,
0.883922,3513,1709837034.25,13:43:54.25,
0.877519,3514,1709837034.50,13:43:54.50,
0.880081,3515,1709837034.75,13:43:54.75,
0.882642,3516,1709837035.00,13:43:55.00,
0.8788,3517,1709837035.25,13:43:55.25,
0.877519,3518,1709837035.50,13:43:55.50,
0.876239,3519,1709837035.75,13:43:55.75,
0.880081,3520,1709837036.00,13:43:56.00,
0.876239,3521,1709837036.25,13:43:56.25,
0.885203,3522,1709837036.50,13:43:56.50,
0.880081,3523,1709837036.75,13:43:56.75,
0.880081,3524,1709837037.00,13:43:57.00,
0.881361,3525,1709837037.25,13:43:57.25,
0.877519,3526,1709837037.50,13:43:57.50,
0.876239,3527,1709837037.75,13:43:57.75,
0.876239,3528,1709837038.00,13:43:58.00,
0.872397,3529,1709837038.25,13:43:58.25,
0.874958,3530,1709837038.50,13:43:58.50,
0.873678,3531,1709837038.75,13:43:58.75,
0.874958,3532,1709837039.00,13:43:59.00,
0.876239,3533,1709837039.25,13:43:59.25,
0.876239,3534,1709837039.50,13:43:59.50,
0.871117,3535,1709837039.75,13:43:59.75,
0.872397,3536,1709837040.00,13:44:00.00,
0.877519,3537,1709837040.25,13:44:00.25,
0.874958,3538,1709837040.50,13:44:00.50,
0.871117,3539,1709837040.75,13:44:00.75,
0.873678,3540,1709837041.00,13:44:01.00,
0.869836,3541,1709837041.25,13:44:01.25,
0.872397,3542,1709837041.50,13:44:01.50,
0.872397,3543,1709837041.75,13:44:01.75,
0.871117,3544,1709837042.00,13:44:02.00,
0.873678,3545,1709837042.25,13:44:02.25,
0.869836,3546,1709837042.50,13:44:02.50,
0.867275,3547,1709837042.75,13:44:02.75,
0.871117,3548,1709837043.00,13:44:03.00,
0.868555,3549,1709837043.25,13:44:03.25,
0.865994,3550,1709837043.50,13:44:03.50,
0.869836,3551,1709837043.75,13:44:03.75,
0.869836,3552,1709837044.00,13:44:04.00,
0.865994,3553,1709837044.25,13:44:04.25,
0.865994,3554,1709837044.50,13:44:04.50,
0.864714,3555,1709837044.75,13:44:04.75,
0.862153,3556,1709837045.00,13:44:05.00,
0.864714,3557,1709837045.25,13:44:05.25,
0.863433,3558,1709837045.50,13:44:05.50,
0.864714,3559,1709837045.75,13:44:05.75,
0.862153,3560,1709837046.00,13:44:06.00,
0.863433,3561,1709837046.25,13:44:06.25,
0.864714,3562,1709837046.50,13:44:06.50,
0.863433,3563,1709837046.75,13:44:06.75,
0.860872,3564,1709837047.00,13:44:07.00,
0.862153,3565,1709837047.25,13:44:07.25,
0.860872,3566,1709837047.50,13:44:07.50,
0.862153,3567,1709837047.75,13:44:07.75,
0.862153,3568,1709837048.00,13:44:08.00,
0.860872,3569,1709837048.25,13:44:08.25,
0.862153,3570,1709837048.50,13:44:08.50,
0.863433,3571,1709837048.75,13:44:08.75,
0.85703,3572,1709837049.00,13:44:09.00,
0.858311,3573,1709837049.25,13:44:09.25,
0.862153,3574,1709837049.50,13:44:09.50,
0.860872,3575,1709837049.75,13:44:09.75,
0.862153,3576,1709837050.00,13:44:10.00,
0.859592,3577,1709837050.25,13:44:10.25,
0.862153,3578,1709837050.50,13:44:10.50,
0.860872,3579,1709837050.75,13:44:10.75,
0.85703,3580,1709837051.00,13:44:11.00,
0.860872,3581,1709837051.25,13:44:11.25,
0.85703,3582,1709837051.50,13:44:11.50,
0.85703,3583,1709837051.75,13:44:11.75,
0.858311,3584,1709837052.00,13:44:12.00,
0.854469,3585,1709837052.25,13:44:12.25,
0.859592,3586,1709837052.50,13:44:12.50,
0.858311,3587,1709837052.75,13:44:12.75,
0.854469,3588,1709837053.00,13:44:13.00,
0.858311,3589,1709837053.25,13:44:13.25,
0.858311,3590,1709837053.50,13:44:13.50,
0.853189,3591,1709837053.75,13:44:13.75,
0.85575,3592,1709837054.00,13:44:14.00,
0.85575,3593,1709837054.25,13:44:14.25,
0.853189,3594,1709837054.50,13:44:14.50,
0.853189,3595,1709837054.75,13:44:14.75,
0.854469,3596,1709837055.00,13:44:15.00,
0.850628,3597,1709837055.25,13:44:15.25,
0.85575,3598,1709837055.50,13:44:15.50,
0.853189,3599,1709837055.75,13:44:15.75,
0.850628,3600,1709837056.00,13:44:16.00,
0.851908,3601,1709837056.25,13:44:16.25,
0.85575,3602,1709837056.50,13:44:16.50,
0.853189,3603,1709837056.75,13:44:16.75,
0.853189,3604,1709837057.00,13:44:17.00,
0.849347,3605,1709837057.25,13:44:17.25,
0.850628,3606,1709837057.50,13:44:17.50,
0.854469,3607,1709837057.75,13:44:17.75,
0.849347,3608,1709837058.00,13:44:18.00,
0.849347,3609,1709837058.25,13:44:18.25,
0.848067,3610,1709837058.50,13:44:18.50,
0.851908,3611,1709837058.75,13:44:18.75,
0.851908,3612,1709837059.00,13:44:19.00,
0.849347,3613,1709837059.25,13:44:19.25,
0.853189,3614,1709837059.50,13:44:19.50,
0.850628,3615,1709837059.75,13:44:19.75,
0.850628,3616,1709837060.00,13:44:20.00,
0.850628,3617,1709837060.25,13:44:20.25,
0.849347,3618,1709837060.50,13:44:20.50,
0.846786,3619,1709837060.75,13:44:20.75,
0.848067,3620,1709837061.00,13:44:21.00,
0.848067,3621,1709837061.25,13:44:21.25,
0.850628,3622,1709837061.50,13:44:21.50,
0.848067,3623,1709837061.75,13:44:21.75,
0.848067,3624,1709837062.00,13:44:22.00,
0.845505,3625,1709837062.25,13:44:22.25,
0.846786,3626,1709837062.50,13:44:22.50,
0.844225,3627,1709837062.75,13:44:22.75,
0.846786,3628,1709837063.00,13:44:23.00,
0.844225,3629,1709837063.25,13:44:23.25,
0.845505,3630,1709837063.50,13:44:23.50,
0.846786,3631,1709837063.75,13:44:23.75,
0.846786,3632,1709837064.00,13:44:24.00,
0.846786,3633,1709837064.25,13:44:24.25,
0.844225,3634,1709837064.50,13:44:24.50,
0.849347,3635,1709837064.75,13:44:24.75,
0.840383,3636,1709837065.00,13:44:25.00,
0.844225,3637,1709837065.25,13:44:25.25,
0.840383,3638,1709837065.50,13:44:25.50,
0.842944,3639,1709837065.75,13:44:25.75,
0.839103,3640,1709837066.00,13:44:26.00,
0.844225,3641,1709837066.25,13:44:26.25,
0.844225,3642,1709837066.50,13:44:26.50,
0.842944,3643,1709837066.75,13:44:26.75,
0.845505,3644,1709837067.00,13:44:27.00,
0.840383,3645,1709837067.25,13:44:27.25,
0.840383,3646,1709837067.50,13:44:27.50,
0.842944,3647,1709837067.75,13:44:27.75,
0.840383,3648,1709837068.00,13:44:28.00,
0.842944,3649,1709837068.25,13:44:28.25,
0.842944,3650,1709837068.50,13:44:28.50,
0.839103,3651,1709837068.75,13:44:28.75,
0.839103,3652,1709837069.00,13:44:29.00,
0.841664,3653,1709837069.25,13:44:29.25,
0.848067,3654,1709837069.50,13:44:29.50,
0.846786,3655,1709837069.75,13:44:29.75,
0.842944,3656,1709837070.00,13:44:30.00,
0.841664,3657,1709837070.25,13:44:30.25,
0.844225,3658,1709837070.50,13:44:30.50,
