participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
9,xixbk2wi,5d4869cc692e5400197a980c,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:33.867489,1,,,1159.59,9,,0.0,116.65,5,-99,-99,1,-17.0,99.65,4.98,6.0,110.63,6,18,22,20,18,5,7,10,15,1.0,5.0,,,0,1,1,1,17.5,1.5,11.0,7.0,32.0,50.0,42.0,37.0,,,,0.010995502111664432,2.9591533685061955,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
10,6w7zusl6,614f89a9441723072040d4de,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:40.482895,1,,,876.38,10,,0.0,131.23,4,-99,-99,-3,51.0,182.23,9.11,1.0,192.34,1,15,15,14,14,5,7,10,15,2.0,5.0,,,0,0,0,1,17.5,1.5,11.0,7.0,32.0,50.0,69.0,99.0,,,,1.1585569279871235,2.996181412507401,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
11,aq32twsx,5e5e623737be5e1762ad4418,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:50.728780,1,,,394.55,11,,0.0,96.59,6,-99,-99,-1,17.0,113.59,5.68,5.0,124.27,5,16,8,6,19,5,7,10,15,1.0,5.0,,,,0,1,0,17.5,1.5,11.0,7.0,32.0,32.0,50.0,42.0,,,,-0.13542777906657716,2.965636619617503,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
12,3fjd4p07,5f3d6975ef131710ed519c7a,0,400,401,payment,FinalResultsPage,2024-02-20 17:43:12.641521,1,,,388.05,12,,0.0,39.46,10,-99,-99,-5,85.0,124.46,6.22,5.0,135.68,5,5,8,10,11,5,7,10,15,12.0,0.0,,,0,0,1,0,17.5,1.5,11.0,7.0,32.0,50.0,69.0,67.0,,,,0.45274283250768366,3.4146650144554025,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
13,grvtqx2k,59d9d9cd8fd07a0001842484,0,400,401,payment,FinalResultsPage,2024-02-20 17:43:54.363894,1,,,1059.89,13,,0.0,57.26,9,-99,-99,0,0.0,57.26,2.86,9.0,69.12,9,17,18,20,22,5,7,10,15,0.0,5.0,,,0,0,0,1,17.5,1.5,11.0,7.0,32.0,50.0,69.0,99.0,,,,1.1585569279871235,2.996181412507401,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
14,q3eed83d,650d90ebf26334f992c31579,0,400,401,payment,FinalResultsPage,2024-02-20 17:44:03.968613,1,,,788.16,14,,0.0,133.5,4,-99,-99,2,-34.0,99.5,4.98,6.0,110.48,6,18,18,21,22,5,7,10,15,1.0,5.0,,,0,1,0,0,17.5,1.5,11.0,7.0,32.0,50.0,42.0,57.0,,,,0.16958740175466117,3.1356648703500025,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
15,5t2lsf81,5ecc6ffce3ca77849333e83e,0,400,401,payment,FinalResultsPage,2024-02-20 17:46:26.585176,1,,,1189.72,15,,0.0,133.5,4,-99,-99,0,0.0,133.5,6.68,4.0,144.18,4,16,16,17,18,5,7,10,15,1.0,5.0,,,0,0,1,1,17.5,1.5,11.0,7.0,32.0,50.0,69.0,67.0,,,,0.87227112994809,3.3095190377134456,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
16,kr5aqbg4,62bdc30224534809032cf056,0,400,401,payment,FinalResultsPage,2024-02-20 17:46:28.280598,1,,,1465.68,16,,0.0,84.84,7,-99,-99,0,0.0,84.84,4.24,7.0,96.08,7,19,21,24,30,5,7,10,15,2.0,5.0,,,0,1,0,1,17.5,1.5,11.0,7.0,32.0,50.0,42.0,57.0,,,,0.797098573832191,2.5764253140686133,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
17,2q5u7nzm,64c0a2d8031339ab6ec5e54a,0,400,401,payment,FinalResultsPage,2024-02-20 17:47:06.761340,1,,,672.27,17,,0.0,149.5,3,-99,-99,2,-34.0,115.5,5.78,5.0,126.28,5,17,18,19,19,5,7,10,15,0.0,5.0,,,0,0,0,0,17.5,1.5,11.0,7.0,32.0,50.0,69.0,99.0,,,,0.943720360934855,3.629316808099459,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
18,6mcv9x1g,59ac5e9f9fdf6c0001cba8bf,0,400,401,payment,FinalResultsPage,2024-02-20 17:47:08.272192,1,,,1090.24,18,,0.0,69.06,8,-99,-99,-3,51.0,120.06,6.0,5.0,131.06,5,17,16,15,16,5,7,10,15,0.0,5.0,,,0,0,0,1,17.5,1.5,11.0,7.0,32.0,50.0,69.0,99.0,,,,1.1585569279871235,2.996181412507401,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
19,9rew9efn,5e2e7d79acf5fe45b62f859a,0,400,401,payment,FinalResultsPage,2024-02-20 17:49:56.969470,1,,,1176.59,19,,0.0,133.5,4,-99,-99,0,0.0,133.5,6.68,4.0,144.18,4,17,18,19,23,5,7,10,15,0.0,5.0,,,0,0,1,1,17.5,1.5,11.0,7.0,32.0,50.0,69.0,67.0,,,,0.87227112994809,3.3095190377134456,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
20,v9s0z861,73L,0,401,401,payment,NonParticipantPage,2024-02-20 17:50:00.688756,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,12,1.0,72,0,0,8,lztzt0mf,Pilot 2024-02-20,,,,0
1,7rphswpt,37R,0,401,401,payment,NonParticipantPage,2024-02-20 17:41:06.682508,1,,,0.0,1,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
2,7yie36v5,561487ad7ffc8a0012812266,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:29.950379,1,,,1286.78,2,,0.0,214.36,0,-99,-99,5,-85.0,129.36,6.47,2.0,137.83,5,17,16,18,17,6,8,11,16,0.0,5.0,,,0,0,0,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,96.0,,,,1.1705378558247765,3.1153833366005697,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
3,n7xvxqf6,5dd2f94a238a913096c52317,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:31.123079,1,,,1121.92,3,,0.0,210.05,0,-99,-99,0,0.0,210.05,10.5,0.0,220.55,0,18,19,20,20,6,8,11,16,1.0,5.0,,,0,0,0,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,96.0,,,,1.1705378558247765,3.1153833366005697,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
4,37fxkf6n,63cff262503b56190be3eb18,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:31.540222,1,,,944.51,4,,0.0,204.2,0,-99,-99,0,0.0,204.2,10.21,0.0,214.41,0,12,12,14,15,6,8,11,16,5.0,0.0,,,0,1,0,1,17.25,1.0,10.5,9.0,43.0,60.0,53.0,66.0,,,,0.8123042352540576,2.5109905177145366,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
5,tua9l5ic,629e241d171ec6698e05f149,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:32.163331,1,,,1089.02,5,,0.0,204.2,0,-99,-99,0,0.0,204.2,10.21,0.0,214.41,0,17,17,18,19,6,8,11,16,0.0,5.0,,,0,0,1,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,74.0,,,,0.9001853407481634,3.254162566802466,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
6,3z5ajv7g,63254db937c17e8e9200fd54,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:32.391978,1,,,1451.5,6,,0.0,29.1,11,-99,-99,0,0.0,29.1,1.46,4.4,34.96,11,16,17,23,29,6,8,11,16,1.0,5.0,,,0,1,1,0,17.25,1.0,10.5,9.0,43.0,60.0,53.0,48.0,,,,-0.239220780735662,3.003236521113844,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
7,a053vavw,60c4e1091b936c7b812e5af4,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:33.407220,1,,,722.43,7,,0.0,171.29,2,-99,-99,2,-34.0,137.29,6.86,1.6,145.75,4,17,18,17,16,6,8,11,16,0.0,5.0,,,0,0,1,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,74.0,,,,0.9001853407481634,3.254162566802466,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
8,5eiyjet7,5c8db07eb1f89a0016777fe0,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:33.754068,1,,,1010.92,8,,0.0,177.56,2,-99,-99,-2,34.0,211.56,10.58,0.0,222.14,0,15,16,20,22,6,8,11,16,2.0,5.0,,,0,0,0,0,17.25,1.0,10.5,9.0,43.0,60.0,75.0,96.0,,,,0.9655727232088478,3.631786397707086,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
9,xixbk2wi,5d4869cc692e5400197a980c,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:33.867489,1,,,1159.59,9,,0.0,110.63,6,-99,-99,1,-17.0,93.63,4.68,2.8,101.11,7,17,22,20,22,6,8,11,16,0.0,5.0,,,1,1,0,0,17.25,1.0,10.5,9.0,43.0,31.0,26.0,28.0,,,,-1.0385788408554226,2.868253265789104,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
10,6w7zusl6,614f89a9441723072040d4de,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:40.482895,1,,,876.38,10,,0.0,192.34,1,-99,-99,0,0.0,192.34,9.62,0.4,202.36,1,15,15,15,15,6,8,11,16,2.0,5.0,,,0,0,1,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,74.0,,,,0.9001853407481634,3.254162566802466,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
11,aq32twsx,5e5e623737be5e1762ad4418,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:50.728780,1,,,394.55,11,,0.0,124.27,5,-99,-99,-4,68.0,192.27,9.61,0.4,202.28,1,6,7,7,11,6,8,11,16,11.0,0.0,,,,0,1,1,17.25,1.0,10.5,9.0,43.0,43.0,60.0,53.0,,,,0.41974476273403627,2.9210923068121435,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
12,3fjd4p07,5f3d6975ef131710ed519c7a,0,400,401,payment,FinalResultsPage,2024-02-20 17:43:12.641521,1,,,388.05,12,,0.0,135.68,5,-99,-99,-2,34.0,169.68,8.48,1.2,179.36,3,6,8,8,8,6,8,11,16,11.0,0.0,,,0,1,0,0,17.25,1.0,10.5,9.0,43.0,60.0,53.0,66.0,,,,0.22443471374461785,3.1251301816470622,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
13,grvtqx2k,59d9d9cd8fd07a0001842484,0,400,401,payment,FinalResultsPage,2024-02-20 17:43:54.363894,1,,,1059.89,13,,0.0,69.12,9,-99,-99,0,0.0,69.12,3.46,3.6,76.18,9,17,18,21,,6,8,11,16,0.0,5.0,,,0,0,1,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,74.0,,,,0.9001853407481634,3.254162566802466,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
14,q3eed83d,650d90ebf26334f992c31579,0,400,401,payment,FinalResultsPage,2024-02-20 17:44:03.968613,1,,,788.16,14,,0.0,110.48,6,-99,-99,0,0.0,110.48,5.52,2.4,118.4,6,16,17,20,25,6,8,11,16,1.0,5.0,,,0,0,1,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,74.0,,,,0.9001853407481634,3.254162566802466,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
15,5t2lsf81,5ecc6ffce3ca77849333e83e,0,400,401,payment,FinalResultsPage,2024-02-20 17:46:26.585176,1,,,1189.72,15,,0.0,144.18,4,-99,-99,0,0.0,144.18,7.21,1.6,152.99,4,17,18,19,19,6,8,11,16,0.0,5.0,,,0,1,0,1,17.25,1.0,10.5,9.0,43.0,60.0,53.0,66.0,,,,0.8123042352540576,2.5109905177145366,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
16,kr5aqbg4,62bdc30224534809032cf056,0,400,401,payment,FinalResultsPage,2024-02-20 17:46:28.280598,1,,,1465.68,16,,0.0,96.08,7,-99,-99,0,0.0,96.08,4.8,2.8,103.68,7,18,20,23,28,6,8,11,16,1.0,5.0,,,0,1,0,1,17.25,1.0,10.5,9.0,43.0,60.0,53.0,66.0,,,,0.8123042352540576,2.5109905177145366,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
17,2q5u7nzm,64c0a2d8031339ab6ec5e54a,0,400,401,payment,FinalResultsPage,2024-02-20 17:47:06.761340,1,,,672.27,17,,0.0,126.28,5,-99,-99,0,0.0,126.28,6.31,2.0,134.59,5,18,19,20,,6,8,11,16,1.0,5.0,,,0,0,0,0,17.25,1.0,10.5,9.0,43.0,60.0,75.0,96.0,,,,0.9655727232088478,3.631786397707086,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
18,6mcv9x1g,59ac5e9f9fdf6c0001cba8bf,0,400,401,payment,FinalResultsPage,2024-02-20 17:47:08.272192,1,,,1090.24,18,,0.0,131.06,5,-99,-99,0,0.0,131.06,6.55,2.0,139.61,5,16,17,15,16,6,8,11,16,1.0,5.0,,,0,0,0,1,17.25,1.0,10.5,9.0,43.0,60.0,75.0,96.0,,,,1.1705378558247765,3.1153833366005697,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
19,9rew9efn,5e2e7d79acf5fe45b62f859a,0,400,401,payment,FinalResultsPage,2024-02-20 17:49:56.969470,1,,,1176.59,19,,0.0,144.18,4,-99,-99,0,0.0,144.18,7.21,1.6,152.99,4,17,18,21,25,6,8,11,16,0.0,5.0,,,0,1,0,1,17.25,1.0,10.5,9.0,43.0,60.0,53.0,66.0,,,,0.8123042352540576,2.5109905177145366,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
20,v9s0z861,73L,0,401,401,payment,NonParticipantPage,2024-02-20 17:50:00.688756,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,8,0.4,72,0,0,9,lztzt0mf,Pilot 2024-02-20,,,,0
1,7rphswpt,37R,0,401,401,payment,NonParticipantPage,2024-02-20 17:41:06.682508,1,,,0.0,1,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
2,7yie36v5,561487ad7ffc8a0012812266,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:29.950379,1,,,1286.78,2,,0.0,137.83,5,-99,-99,0,0.0,137.83,6.89,5.0,149.72,5,16,17,15,16,7,9,12,17,2.0,5.0,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
3,n7xvxqf6,5dd2f94a238a913096c52317,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:31.123079,1,,,1121.92,3,,0.0,220.55,0,-99,-99,0,0.0,220.55,11.03,0.0,231.58,0,17,19,20,20,7,9,12,17,1.0,5.0,,,0,0,0,0,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.0039062206320812,3.6186557791571805,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
4,37fxkf6n,63cff262503b56190be3eb18,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:31.540222,1,,,944.51,4,,0.0,214.41,0,-99,-99,1,-18.0,196.41,9.82,1.0,207.23,1,16,16,16,16,7,9,12,17,2.0,5.0,,,0,0,1,0,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.5266154320131363,3.3791494086616916,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
5,tua9l5ic,629e241d171ec6698e05f149,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:32.163331,1,,,1089.02,5,,0.0,214.41,0,-99,-99,0,0.0,214.41,10.72,0.0,225.13,0,17,17,18,19,7,9,12,17,1.0,5.0,,,0,0,1,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.9128615499329564,3.333846847528887,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
6,3z5ajv7g,63254db937c17e8e9200fd54,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:32.391978,1,,,1451.5,6,,0.0,34.96,11,-99,-99,0,0.0,34.96,1.75,11.0,47.71,11,17,18,21,28,7,9,12,17,1.0,5.0,,,1,0,0,1,21.25,1.5,11.0,7.25,25.0,14.0,19.0,28.0,,,,0.6382436843536764,1.5802009994880335,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
7,a053vavw,60c4e1091b936c7b812e5af4,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:33.407220,1,,,722.43,7,,0.0,145.75,4,-99,-99,0,0.0,145.75,7.29,4.0,157.04,4,17,18,17,16,7,9,12,17,1.0,5.0,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
8,5eiyjet7,5c8db07eb1f89a0016777fe0,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:33.754068,1,,,1010.92,8,,0.0,222.14,0,-99,-99,0,0.0,222.14,11.11,0.0,233.25,0,16,16,19,22,7,9,12,17,2.0,5.0,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
9,xixbk2wi,5d4869cc692e5400197a980c,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:33.867489,1,,,1159.59,9,,0.0,101.11,7,-99,-99,2,-36.0,65.11,3.26,9.0,77.37,9,17,20,25,23,7,9,12,17,1.0,5.0,,,0,1,1,1,21.25,1.5,11.0,7.25,25.0,44.0,35.0,30.0,,,,0.06712575421030785,2.9584224841777966,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
10,6w7zusl6,614f89a9441723072040d4de,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:40.482895,1,,,876.38,10,,0.0,202.36,1,-99,-99,0,0.0,202.36,10.12,1.0,213.48,1,15,15,15,14,7,9,12,17,3.0,0.0,,,0,0,1,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.9128615499329564,3.333846847528887,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
11,aq32twsx,5e5e623737be5e1762ad4418,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:50.728780,1,,,394.55,11,,0.0,202.28,1,-99,-99,0,0.0,202.28,10.11,1.0,213.39,1,,,,,7,9,12,17,,0.0,,,,0,0,1,21.25,1.5,11.0,7.25,25.0,25.0,44.0,64.0,,,,1.0461831953903635,3.4959931208442363,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
12,3fjd4p07,5f3d6975ef131710ed519c7a,0,400,401,payment,FinalResultsPage,2024-02-20 17:43:12.641521,1,,,388.05,12,,0.0,179.36,3,-99,-99,-3,54.0,233.36,11.67,0.0,245.03,0,5,6,13,16,7,9,12,17,13.0,0.0,,,0,1,0,0,21.25,1.5,11.0,7.25,25.0,44.0,35.0,50.0,,,,0.22946233664034185,3.1703006772036413,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
13,grvtqx2k,59d9d9cd8fd07a0001842484,0,400,401,payment,FinalResultsPage,2024-02-20 17:43:54.363894,1,,,1059.89,13,,0.0,76.18,9,-99,-99,0,0.0,76.18,3.81,9.0,88.99,9,17,18,23,25,7,9,12,17,1.0,5.0,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
14,q3eed83d,650d90ebf26334f992c31579,0,400,401,payment,FinalResultsPage,2024-02-20 17:44:03.968613,1,,,788.16,14,,0.0,118.4,6,-99,-99,0,0.0,118.4,5.92,6.0,130.32,6,18,18,22,23,7,9,12,17,0.0,5.0,,,0,,,0,21.25,1.5,11.0,7.25,25.0,44.0,44.0,44.0,,,,0.17044447803249968,2.970322333723121,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
15,5t2lsf81,5ecc6ffce3ca77849333e83e,0,400,401,payment,FinalResultsPage,2024-02-20 17:46:26.585176,1,,,1189.72,15,,0.0,152.99,4,-99,-99,0,0.0,152.99,7.65,4.0,164.64,4,18,18,20,20,7,9,12,17,0.0,5.0,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
16,kr5aqbg4,62bdc30224534809032cf056,0,400,401,payment,FinalResultsPage,2024-02-20 17:46:28.280598,1,,,1465.68,16,,0.0,103.68,7,-99,-99,0,0.0,103.68,5.18,7.0,115.86,7,18,20,23,27,7,9,12,17,0.0,5.0,,,0,0,1,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.9128615499329564,3.333846847528887,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
17,2q5u7nzm,64c0a2d8031339ab6ec5e54a,0,400,401,payment,FinalResultsPage,2024-02-20 17:47:06.761340,1,,,672.27,17,,0.0,134.59,5,-99,-99,0,0.0,134.59,6.73,5.0,146.32,5,18,18,19,20,7,9,12,17,0.0,5.0,,,0,0,0,0,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.0039062206320812,3.6186557791571805,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
18,6mcv9x1g,59ac5e9f9fdf6c0001cba8bf,0,400,401,payment,FinalResultsPage,2024-02-20 17:47:08.272192,1,,,1090.24,18,,0.0,139.61,5,-99,-99,0,0.0,139.61,6.98,5.0,151.59,5,17,16,16,16,7,9,12,17,1.0,5.0,,,0,1,0,0,21.25,1.5,11.0,7.25,25.0,44.0,35.0,50.0,,,,0.22946233664034185,3.1703006772036413,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
19,9rew9efn,5e2e7d79acf5fe45b62f859a,0,400,401,payment,FinalResultsPage,2024-02-20 17:49:56.969470,1,,,1176.59,19,,0.0,152.99,4,-99,-99,0,0.0,152.99,7.65,4.0,164.64,4,17,18,19,24,7,9,12,17,1.0,5.0,,,0,0,1,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.9128615499329564,3.333846847528887,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
20,v9s0z861,73L,0,401,401,payment,NonParticipantPage,2024-02-20 17:50:00.688756,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,18.0,3,1.0,72,0,0,10,lztzt0mf,Pilot 2024-02-20,,,,0
1,7rphswpt,37R,0,401,401,payment,NonParticipantPage,2024-02-20 17:41:06.682508,1,,,0.0,1,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,19.0,9,1.0,72,0,0,11,lztzt0mf,Pilot 2024-02-20,,,,0
2,7yie36v5,561487ad7ffc8a0012812266,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:29.950379,1,,,1286.78,2,,0.0,149.72,5,-99,-99,-5,95.0,244.72,12.24,0.0,256.96,0,18,17,19,17,8,10,13,18,1.0,5.0,,,0,0,0,1,17.5,1.25,9.25,9.0,38.0,54.0,69.0,92.0,,,,1.1810885839459644,3.1046145984723705,1,19.0,9,1.0,72,0,0,11,lztzt0mf,Pilot 2024-02-20,,,,0
3,n7xvxqf6,5dd2f94a238a913096c52317,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:31.123079,1,,,1121.92,3,,0.0,231.58,0,-99,-99,5,-95.0,136.58,6.83,5.0,148.41,5,19,19,20,21,8,10,13,18,0.0,5.0,,,0,0,0,0,17.5,1.25,9.25,9.0,38.0,54.0,69.0,92.0,,,,0.9697143679401486,3.6308965514745557,1,19.0,9,1.0,72,0,0,11,lztzt0mf,Pilot 2024-02-20,,,,0
4,37fxkf6n,63cff262503b56190be3eb18,0,400,401,payment,FinalResultsPage,2024-02-20 17:42:31.540222,1,,,944.51,4,,0.0,207.23,1,-99,-99,-1,19.0,226.23,11.31,0.0,237.54,0,17,16,15,16,8,10,13,18,2.0,5.0,,,0,0,0,1,17.5,1.25,9.25,9.0,38.0,54.0,69.0,92.0,,,,1.1810885839459644,3.1046145984723705,1,19.0,9,1.0,72,0,0,11,lztzt0mf,Pilot 2024-02-20,,,,0
